n,vn,an0,an1,an2,an3,an4
3226,0.000224509616101,31.07468119080250,5742.8311574893,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3227,0.000263773005244,5.36428646935086,-9226.0670524767,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
3228,0.000280846481235,-12.56407059477470,-173.1534654801,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3229,0.000246390822879,9.52858706828858,15612.6440680005,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
3230,0.000303375750272,10.86308392780470,7245.7020545917,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3231,0.000223981013764,6.74106003069287,7693.8248839788,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3232,0.000280209493464,-3.95580745268470,6834.1598068636,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3233,0.000227259487573,-111.79244247310200,-0.2269718306,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
3234,0.000274281926403,2.80413997612398,16793.3359856301,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3235,0.000307575706151,56.43934115632700,-2.3079134921,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3236,0.000232256713863,22.90014297029080,-1105.9920608823,-1.85383995824243E-04,-2.19660012894893E-07,1.03197440160975E-09
3237,0.000315192599278,4.78898342016547,-8309.5132306063,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
3238,0.000234880978333,22.46722077201780,6365.8877760999,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3239,0.000261215426000,-3.24396960388723,30454.8997949766,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
3240,0.000222911617694,29.67366415798550,32239.9520411266,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3241,0.000290000000000,-0.08221962238038,-25019.8557013255,-4.25962645972411E-04,-7.15752544925866E-07,3.53337058929440E-09
3242,0.000260526500981,4.67383115188109,7093.4061625102,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3243,0.000256059536358,92.55059674109270,7214.7674972745,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3244,0.000272377368288,19.24660073334270,17743.1457537992,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3245,0.000263989792714,9.06497384920989,-5.3954940449,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3246,0.000282360048811,-86.04001885608220,14914.3486533624,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3247,0.000312232862150,23.98996880771450,13437.9640306322,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3248,0.000255390657887,-10.81639234520580,34.9106780164,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3249,0.000303539436328,-21.38332369803390,146.2443664837,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3250,0.000310386838935,17.14130422011900,24979.5153182712,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
3251,0.000256059966402,18.71527391869730,14505.6779917288,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3252,0.000258962389563,10.46190702371000,-6790.3889733067,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
3253,0.000299685343258,-28.04578665328860,2059.7243910167,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3254,0.000223658174759,59.84182747124580,8328.4371602392,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3255,0.000223599233566,-51.98911719159610,8328.9456890077,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3256,0.000310152146653,21.66440887824280,1819.9897325425,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
3257,0.000309666855505,12.45765441207230,-8657.2780445026,-5.23060399410812E-04,-6.90038899944442E-07,3.29993280184016E-09
3258,0.000310000000000,12.66563970394620,14252.3933324296,-3.00387681870339E-05,9.73326490605937E-08,-4.72993923564085E-10
3259,0.000258958038873,11.66706195368550,22064.0752204807,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3260,0.000298510506765,24.42737950223110,10593.5172382548,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3261,0.000225681142915,11.86614370414320,7256.0113358472,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3262,0.000297091608833,7.14164670742401,8006.6637603435,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3263,0.000246959876200,17.04177848774410,16013.3275206869,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3264,0.000229723146953,-7.69887321212697,14983.1388104078,-9.92747641857504E-05,9.31765837792822E-08,-6.12028791032678E-10
3265,0.000290521335258,24.28219904531660,15774.6438245254,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
3266,0.000299046336463,5.15482673271455,13812.9360568694,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3267,0.000305846882342,17.08386792736560,31623.6446655790,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
3268,0.000303601456458,31.27744105169550,7187.7544747318,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3269,0.000307623372776,26.97926189183590,27801.6554115351,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3270,0.000252745984965,11.81351870632770,5593.9855962777,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3271,0.000228325785389,-11.44269285428040,7002.2121996806,3.66413970153786E-04,5.74245903385504E-07,-2.82113081037638E-09
3272,0.000287381171834,6.56556361388682,8276.4336728791,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3273,0.000250665808315,-73.33329756631160,7213.3582334422,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3274,0.000248320871213,16.88524803130910,8866.3288374586,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3275,0.000216345053200,2.67380241608962,4778.3847861883,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3276,0.000305386321061,19.67273409205750,32593.1581089216,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3277,0.000305055667859,7.03419307465013,25588.6447092996,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
3278,0.000242302406226,5.14735623513590,94.9175677000,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3279,0.000237123983673,19.54370832472260,23245.7679618758,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3280,0.000303437008284,8.44172386090241,3960.9654580288,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3281,0.000280000000000,4.58578072023042,-7734.1708968646,-1.24041711940667E-04,-2.13698404502394E-07,1.00696286380131E-09
3282,0.000257378519013,23.72507379192300,8702.5675699931,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3283,0.000230903452896,37.15925512357040,23028.5215917817,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3284,0.000262036152856,15.36027499861350,15553.0635712372,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3285,0.000214354804017,8.95996471782825,7807.0333794672,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3286,0.000219245433793,7.88450767174061,1108.7285051799,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3287,0.000283494221131,1.28703847488414,8380.9491763678,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3288,0.000301419841203,-23.25032459032930,1254.3139701497,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3289,0.000224124059195,3.76302652829163,41.9484704888,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3290,0.000222070746042,58.22044371862530,15702.0138975734,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3291,0.000215152669768,-10.59964559683170,-407.6575728248,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3292,0.000261065575027,-11.16870894465310,219.8675042129,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3293,0.000251230364353,16.41926932927250,13013.7762062851,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3294,0.000217254861687,44.81409895876450,15560.0272867474,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
3295,0.000297237816719,4.55935935717853,543.6992986010,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3296,0.000212384316687,-1.65374442399222,6286.0343151464,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3297,0.000221125371279,206.07520315489100,16656.8748906077,2.71493227462735E-04,5.32496609569070E-07,-2.67597759425219E-09
3298,0.000221125371279,196.65298495334400,-16657.8908078860,-3.37676403586569E-04,-4.70378887049548E-07,2.26795840023040E-09
3299,0.000214581154131,-63.62298280067370,9012.3559398553,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3300,0.000293926650328,10.71922441982510,24620.2852517723,2.42800770093589E-05,2.40028441597980E-07,-1.29484037950734E-09
3301,0.000216305924140,21.85823073548770,15539.9093759240,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3302,0.000234618176243,17.58569773909530,22826.7069333589,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3303,0.000298881919518,27.76002712087770,16786.2515488746,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3304,0.000298603148707,-9.85697645772121,3219.4188186146,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3305,0.000285285102004,25.08808371398560,38838.8615167526,1.99260555146589E-05,3.74954319193697E-07,-2.05202238666422E-09
3306,0.000253117926702,-65.86967084870970,14929.9887332246,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3307,0.000216315063077,36.41168032187930,7262.5142656391,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3308,0.000298144472823,-1.32544834262478,2890.8321987355,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3309,0.000297627223038,40.94541787685540,-56.0728670536,9.49207426910504E-05,4.17492938164346E-08,-1.45153216124195E-10
3310,0.000295663045610,2.82214437663371,5484.2446322460,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3311,0.000246681990691,2.46197798533442,-2840.6440227682,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3312,0.000253475319193,10.49327681020990,8248.4923653492,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3313,0.000297678077604,9.75179143354508,15549.3132455809,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3314,0.000221474114772,43.60396912634890,14987.7412102906,-4.03859579710402E-04,-4.08261164530027E-07,1.85993920620862E-09
3315,0.000210197049007,-19.52856382837710,0.1585919693,-4.35402149470004E-06,1.34925877595716E-07,-7.57182007156873E-10
3316,0.000246516701281,13.74914348733380,8130.6166872287,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3317,0.000275931904627,-1.97947079922320,-1.6383416767,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3318,0.000265018042493,14.81493752141010,15532.4450087263,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3319,0.000214046983137,2.07527128824648,15545.5992040395,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3320,0.000226173844673,-9.39277915763749,7954.8152792538,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3321,0.000209997756098,6.97085130411865,734.2457794679,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3322,0.000247394781120,21.12801833670020,29671.1590555320,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
3323,0.000289597662792,10.70688544786560,24828.3399195299,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
3324,0.000216090224251,3.63502897074642,533.3900173455,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3325,0.000290188860242,4.35391214390547,4462.9160775074,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3326,0.000288869428527,6.11845888181382,8967.3082909245,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3327,0.000276772904045,-53.43661862289680,9154.3425506813,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3328,0.000209924505835,113.08631178772500,8326.6559076064,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3329,0.000277618651829,23.62284119870380,18922.2086628782,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3330,0.000209788272626,-105.23367984273300,8330.7269416405,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3331,0.000249241065364,-16.41357936724900,-175.7832977963,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3332,0.000273034868646,-69.60422170526990,349.6032717602,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3333,0.000209736029420,-14.12878018278670,8424.8296591088,-2.49390161200726E-04,-2.25005229173230E-07,1.00254621116640E-09
3334,0.000267855377373,19.38408331874440,-0.7759466902,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3335,0.000216383393432,-0.39671787695413,11534.9923320397,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3336,0.000243275630085,34.94404518779120,-8279.9895588089,-2.73670238210085E-04,-4.65033670771211E-07,2.29738659067375E-09
3337,0.000206832345995,9.65186130042903,7937.9304242817,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3338,0.000248414951343,10.14668428583020,607.6890225346,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3339,0.000241173611796,24.19818799198320,4682.4702088607,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3340,0.000290000000000,8.76870648526091,17319.4418515850,2.71104289080761E-04,4.65606429654074E-07,-2.35255353944721E-09
3341,0.000260172175725,26.34575649427330,10280.6783618901,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3342,0.000205153278630,3.88781875879279,8326.0884006834,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3343,0.000207219310998,9.32140303082652,10371.3485341005,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3344,0.000205563498038,-51.84707149339030,8328.3032828299,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3345,0.000205541513570,59.69978001975680,8329.0795664170,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3346,0.000285286808014,13.26662912698230,-1408.8749008389,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3347,0.000232882501075,-31.41403314560020,16099.7162536562,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3348,0.000250280762843,15.94976024259530,8428.7295649606,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3349,0.000211749828486,37.18641175776910,22502.3857156642,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
3350,0.000214348622951,39.86105611922580,7006.8145995635,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
3351,0.000232598124003,49.66352254044410,16100.4208855724,1.19200819700409E-04,2.81777735414415E-07,-1.43999359563154E-09
3352,0.000283973437636,-12.05517036427940,7240.3712559849,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3353,0.000211986306114,187.33055532173600,-5.3779715276,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3354,0.000211155666138,21.49275067990590,32253.1062364398,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3355,0.000225347456455,12.41832691570650,23400.8724839001,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3356,0.000214505518456,-58.95144367416240,-8340.8973493474,-9.04632531331926E-05,-1.77910719078459E-07,8.86821185485563E-10
3357,0.000283643375297,12.92710561233860,6218.4714602361,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
3358,0.000214318545527,-54.24029680959050,8316.4854998995,2.14121562391459E-04,3.23527029230850E-07,-1.58514681175573E-09
3359,0.000209165247170,-25.96727758148540,13799.4658297130,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3360,0.000243023463064,9.33872249859528,23162.9560362313,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3361,0.000203451204147,-18.20330247793520,7700.7124719527,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
3362,0.000283319662268,-11.87534118870540,1711.7692896565,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3363,0.000268635932994,8.00860137884614,9521.3168707810,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3364,0.000200247615662,3.90378801404934,9052.5589835468,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3365,0.000208489338552,-71.70668031553880,8957.0057232197,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3366,0.000210913516561,-50.47297823799260,-96.9028005615,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3367,0.000229118498713,99.52667839802010,14428.1190171659,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3368,0.000229112385831,85.50077803439550,7771.3704314402,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3369,0.000229094968729,-57.93635137030770,14428.1324442674,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3370,0.000229066574224,-71.96225606601720,7771.3838585416,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3371,0.000281674775417,7.88083828841130,-16830.8838985796,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
3372,0.000243381434067,7.45469295865483,-16883.8529957908,-2.42755660895518E-04,-4.28629593233114E-07,2.12280518410621E-09
3373,0.000211854684899,13.87510797792350,5368.9550121196,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3374,0.000242187807507,20.47597585342250,13330.4178522591,-4.36951167772319E-04,-3.77202303270266E-07,1.65592960919773E-09
3375,0.000199369196972,16.95378913335220,15021.0962448255,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3376,0.000223143438769,12.78890896512240,23791.2636212769,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3377,0.000233660237137,2.51834664052199,-10012.1089918626,-1.21377830447759E-04,-2.14314796616557E-07,1.06140259205310E-09
3378,0.000233434719684,17.79294146063480,18012.2137966070,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3379,0.000233749517146,17.03911806481030,8407.3996569828,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3380,0.000280175601116,16.38892064378260,19015.5086674048,3.04584815524652E-04,5.01437748309309E-07,-2.47196799724130E-09
3381,0.000229927156072,17.63902987014020,15561.9419597378,-3.52685988092668E-05,9.85218000576192E-08,-5.82600600589329E-10
3382,0.000280000000000,3.80204406378725,-523.5572325085,-2.16200640775225E-04,-2.56107723664291E-07,1.20582858765563E-09
3383,0.000203092890982,1.42475884762956,4385.3638164953,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3384,0.000277151038320,17.29566189420820,31649.3818151952,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3385,0.000199521692406,6.15720271749053,7301.9768515789,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3386,0.000233300129697,19.62115292734760,3459.6364662248,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3387,0.000279220951711,24.23511626673660,32986.1790786146,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3388,0.000213646822179,8.02022327120597,-188.8859494794,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3389,0.000212999782828,16.04886960473350,90.1714994301,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
3390,0.000230466355639,-13.23321343127180,16673.1153332462,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3391,0.000209001598732,-7.49421670188847,9569.8874835749,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3392,0.000232141708472,7.53775769731502,-1525.6832128988,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3393,0.000278981604684,-2.74755642304987,2497.8112290425,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3394,0.000205141471147,-40.02768916992890,9822.4650376248,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3395,0.000250656910031,17.38621591736170,14921.9248715053,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3396,0.000278740219353,17.28398793099520,24867.0371197275,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
3397,0.000201604875978,-27.97877091132320,9760.1082305946,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3398,0.000278185112831,15.15798743625140,10522.5239328418,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3399,0.000230849417945,18.31304762409060,8523.6376569217,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3400,0.000252041899425,-60.67309498441270,-238.8894113875,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3401,0.000196701336886,2.19731208382167,468.6889479451,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3402,0.000276982054367,5.35867891725510,-16663.9418048460,-4.89968811348895E-04,-7.21097761204203E-07,3.50394239885106E-09
3403,0.000275806241467,23.94251052372380,23700.5934490665,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
3404,0.000200000000000,12.72859031532890,-486.3209742196,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3405,0.000237056116813,-12.42002146602700,-8340.6890353669,-4.32597146277619E-04,-5.12128180865983E-07,2.41311161635460E-09
3406,0.000198954106952,75.89212163120950,6824.6446917003,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3407,0.000204461266223,11.45737313745920,8479.8668233647,-3.30915880619168E-05,3.10588612597607E-08,-2.04009597010892E-10
3408,0.000201059136747,-50.33639015661140,1980.0945872209,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3409,0.000236367042435,13.33251141702450,348.8683412905,6.18291546291335E-05,7.28081550761954E-08,-3.49162813135087E-10
3410,0.000276214069989,13.01634948116740,23687.9742106485,-3.46487914639127E-04,-1.99291584191807E-07,7.69108423712167E-10
3411,0.000222297698864,-25.30563376768000,32409.3342890069,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
3412,0.000222084510030,55.75274389801150,32410.0389209230,-1.94195506876800E-04,5.14272899628475E-08,-4.66875574908483E-10
3413,0.000266438088708,25.75690082429720,5660.0279300423,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3414,0.000230259091677,17.87393129863310,32147.1680420175,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3415,0.000194925509910,8.50297347161744,-13.1628649442,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3416,0.000241927780081,21.26324372879450,17430.3068774346,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3417,0.000204424357455,12.93118171316500,14.7185084257,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3418,0.000199625592464,35.60053448289670,-1329.2450970431,-3.70767991648486E-04,-4.39320025789787E-07,2.06394880321951E-09
3419,0.000210000000000,10.36809844326060,1884.9227551366,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3420,0.000209053284381,11.79955674188060,2277.9437248296,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3421,0.000260995725579,-52.69222360554430,1351.7870021753,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3422,0.000273103207610,17.27252388603140,22657.4903604698,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3423,0.000257887663701,32.89861441697520,7625.1327785072,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3424,0.000272917015956,3.72528835986857,8455.7217023113,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3425,0.000197237619514,11.75563492480200,8269.8222733270,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3426,0.000213940671478,-83.72763367320550,23871.3476630314,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3427,0.000213897562783,112.37421189932500,23871.5437661790,8.61092316384925E-05,3.12836596674176E-07,-1.64400319264243E-09
3428,0.000207020136042,-21.09065087683420,17268.4174375267,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3429,0.000267640012945,-14.04067304197590,8329.0460280733,-9.70977534384004E-05,2.57136449814237E-08,-2.33437787454241E-10
3430,0.000265207658649,12.84257700416610,25143.8086282107,4.56877223286978E-04,7.52156622463964E-07,-3.70795199586195E-09
3431,0.000259285523260,-9.97337394460319,1511.0466097670,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3432,0.000198619458208,43.91747461382700,22836.4469591359,-2.84658760009993E-04,-1.26483429115611E-07,4.19945610577079E-10
3433,0.000272163510504,-10.45297518358570,2104.7902593495,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3434,0.000233315548990,14.63254592334590,25055.9041177291,5.51946543239257E-05,2.76432519136078E-07,-1.46942178607489E-09
3435,0.000271513425614,-21.82929048492110,1647.3349398427,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3436,0.000240000000000,7.21872179884276,594.5261575904,3.09145773145667E-05,3.64040775380977E-08,-1.74581406567543E-10
3437,0.000269043390266,-15.94983868620060,5955.1464953258,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3438,0.000265055832746,16.10824610176240,15606.0326684484,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3439,0.000225221150251,11.31805154522370,15542.7437677779,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3440,0.000195003574883,17.79434816680920,32197.5073069125,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3441,0.000260108348272,19.04333169501730,31049.4601635599,2.38401639400818E-04,5.63555470828831E-07,-2.87998719126308E-09
3442,0.000265045515577,-18.75178372926440,-8328.3368211736,-4.01682568963052E-04,-4.75724103327885E-07,2.23853020978706E-09
3443,0.000228697174025,-14.98287364574640,217.2376718967,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3444,0.000224855283799,12.61729836794880,15542.7648121856,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3445,0.000270000000000,8.52273307121556,8399.7091103675,-3.31895204255009E-05,3.11024944910606E-08,-2.03282376489228E-10
3446,0.000223860965342,11.19684721836410,7267.0224868306,-2.17701074735002E-06,6.74629387978584E-08,-3.78591003578436E-10
3447,0.000255806236448,12.60850908037700,13294.3694358555,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
3448,0.000204641796683,26.47272534292730,31607.8779705867,-1.32366352247667E-04,1.24235445039043E-07,-8.16038388043571E-10
3449,0.000269249105380,-11.27926610278640,2826.3978489216,1.52292407762326E-04,2.50718874154654E-07,-1.23598399862065E-09
3450,0.000242547782822,-78.01200680965330,8446.4051618399,-2.18475583886159E-04,-1.88601151635133E-07,8.27964804598865E-10
3451,0.000194631488649,-18.97058615008300,16345.8635109074,-6.61831761238336E-05,6.21177225195215E-08,-4.08019194021785E-10
